Date,ticker,instrument,open,high,low,close,volume
2007-11-29,IBM,IBM,102.52,103.13,101.58,102.77,8173235
2007-11-30,IBM,IBM,103.8,104.39,99.36,100.55,13493609
2007-12-03,IBM,IBM,100.91,102.43,99.98,101.18,8283065
2007-12-04,IBM,IBM,100.77,102.7,100.11,101.94,6654443
2007-12-05,IBM,IBM,103.09,103.75,102.28,103.4,6370558
2007-12-06,IBM,IBM,103.25,105.16,103.18,104.88,5560013
2007-12-07,IBM,IBM,104.86,105.16,103.2,104.07,6260833
2007-12-10,IBM,IBM,104.57,105.41,104.21,104.58,4646541
2007-12-11,IBM,IBM,104.53,105.54,101.78,102.28,8827926
2007-12-12,IBM,IBM,104.37,105.35,102.66,103.7,8242271
2007-12-13,IBM,IBM,103.25,103.86,102.24,103.42,6540429
2007-12-14,IBM,IBM,102.59,102.83,99.52,101.12,10157915
2007-12-17,IBM,IBM,100.74,101.33,99.43,99.93,7459131
2007-12-18,IBM,IBM,100.46,102.27,99.55,101.63,8411932
2007-12-19,IBM,IBM,101.85,103.61,101.21,102.43,7354531
2007-12-20,IBM,IBM,103.04,104.67,102.88,104.05,8400321
2007-12-21,IBM,IBM,105.07,106.27,104.35,106.17,13855944
2007-12-24,IBM,IBM,106.31,107.07,105.69,106.74,2450150
2007-12-26,IBM,IBM,106.02,107.26,106.02,106.65,4026472
2007-12-27,IBM,IBM,105.67,106.41,104.67,104.78,4721226
2007-12-28,IBM,IBM,105.89,105.89,104.31,105.25,6102887
2007-12-31,IBM,IBM,104.69,105.16,102.54,103.35,5995986
2008-01-02,IBM,IBM,104.2,104.2,99.59,100.09,9940661
2008-01-03,IBM,IBM,100.22,100.93,99.41,100.29,7875229
2008-01-04,IBM,IBM,99.38,99.38,96.06,96.68,11542192
2008-01-07,IBM,IBM,95.84,96.56,94.67,95.65,13232318
2008-01-08,IBM,IBM,95.65,95.97,92.9,93.3,9868382
2008-01-09,IBM,IBM,93.46,94.79,92.89,93.99,11424517
2008-01-10,IBM,IBM,93.11,96.42,92.88,95.53,11123896
2008-01-11,IBM,IBM,94.84,95.09,92.77,93.37,9372055
2008-01-14,IBM,IBM,100.39,100.95,96.87,98.4,18837832
2008-01-15,IBM,IBM,97.54,100.04,96.78,97.35,12164457
2008-01-16,IBM,IBM,95.74,98.34,95.74,97.16,13265058
2008-01-17,IBM,IBM,97.51,98.9,95.65,96.65,12482964
2008-01-18,IBM,IBM,102.03,102.03,97.99,98.85,24969798
2008-01-22,IBM,IBM,94.22,98.56,94.22,96.77,15825457
2008-01-23,IBM,IBM,95.25,101.66,94.17,101.43,20489153
2008-01-24,IBM,IBM,101.7,102.78,100.08,102.21,13624882
2008-01-25,IBM,IBM,103.05,103.05,99.52,99.92,10486568
2008-01-28,IBM,IBM,99.85,101.12,99.26,100.36,8219991
2008-01-29,IBM,IBM,100.86,102.1,100.0,101.43,6920545
2008-01-30,IBM,IBM,101.2,102.92,100.25,101.0,7772931
2008-01-31,IBM,IBM,99.63,103.22,99.14,102.4,9471112
2008-02-01,IBM,IBM,102.45,104.59,101.2,104.28,8417267
2008-02-04,IBM,IBM,103.89,104.21,102.51,103.18,6260833
2008-02-05,IBM,IBM,102.35,103.3,100.08,100.4,9465149
2008-02-06,IBM,IBM,100.43,101.81,99.02,99.03,8645922
2008-02-07,IBM,IBM,98.37,99.43,96.18,97.84,11773567
2008-02-08,IBM,IBM,97.7,99.11,97.58,98.73,6365538
2008-02-11,IBM,IBM,98.52,100.91,98.35,100.52,6378822
2008-02-12,IBM,IBM,100.54,102.61,100.1,101.85,8002109
2008-02-13,IBM,IBM,102.42,104.14,102.1,103.65,6912177
2008-02-14,IBM,IBM,103.19,103.73,100.86,101.46,7678268
2008-02-15,IBM,IBM,100.64,101.58,100.38,101.49,6522438
2008-02-19,IBM,IBM,102.24,102.89,100.04,100.38,7715714
2008-02-20,IBM,IBM,100.79,103.45,99.93,103.11,8023866
2008-02-21,IBM,IBM,103.35,104.78,101.75,102.23,8711088
2008-02-22,IBM,IBM,102.43,103.71,101.06,103.32,8281391
2008-02-25,IBM,IBM,102.71,105.47,102.71,105.24,8533268
2008-02-26,IBM,IBM,104.7,109.93,104.25,109.35,19509469
2008-02-27,IBM,IBM,108.83,111.5,107.94,111.34,12400225
2008-02-28,IBM,IBM,110.52,110.8,109.52,110.17,7559651
2008-02-29,IBM,IBM,109.02,110.08,108.37,108.85,8864955
2008-03-03,IBM,IBM,108.85,109.76,108.49,109.21,6627142
2008-03-04,IBM,IBM,108.41,110.63,107.79,110.62,8988592
2008-03-05,IBM,IBM,111.29,111.29,109.23,110.32,8822173
2008-03-06,IBM,IBM,110.0,110.09,107.31,107.57,8387246
2008-03-07,IBM,IBM,106.93,109.7,106.88,108.93,8498645
2008-03-10,IBM,IBM,108.15,110.89,108.15,109.0,10195676
2008-03-11,IBM,IBM,110.71,111.43,109.02,111.37,10962708
2008-03-12,IBM,IBM,111.32,112.81,110.05,111.92,9501027
2008-03-13,IBM,IBM,110.6,111.64,108.64,110.81,9988149
2008-03-14,IBM,IBM,110.97,111.4,107.73,110.16,10182392
2008-03-17,IBM,IBM,108.03,111.89,108.03,110.47,9707194
2008-03-18,IBM,IBM,111.47,113.22,108.8,113.2,10424959
2008-03-19,IBM,IBM,113.09,113.29,111.52,111.8,9742862
2008-03-20,IBM,IBM,111.94,113.27,111.52,113.13,11943123
2008-03-24,IBM,IBM,113.36,114.52,112.93,113.82,8784308
2008-03-25,IBM,IBM,113.86,113.86,112.0,112.78,8832006
2008-03-26,IBM,IBM,112.42,112.78,109.9,111.77,10059487
2008-03-27,IBM,IBM,110.92,111.09,109.47,110.44,8825311
2008-03-28,IBM,IBM,110.76,111.62,109.19,109.53,6904541
2008-03-31,IBM,IBM,109.13,110.77,108.36,110.08,10153731
2008-04-01,IBM,IBM,110.13,113.16,109.91,111.37,12421668
2008-04-02,IBM,IBM,111.7,111.74,108.97,109.76,8375950
2008-04-03,IBM,IBM,109.32,111.68,108.85,110.92,7377333
2008-04-04,IBM,IBM,110.95,111.45,109.56,110.67,5996927
2008-04-07,IBM,IBM,111.25,112.21,110.73,111.2,6465535
2008-04-08,IBM,IBM,110.63,111.74,110.21,111.16,7618332
2008-04-09,IBM,IBM,111.38,112.54,110.63,111.63,7132779
2008-04-10,IBM,IBM,111.79,113.98,111.74,113.56,9570168
2008-04-11,IBM,IBM,112.15,112.62,110.43,110.9,9996413
2008-04-14,IBM,IBM,111.09,112.75,110.85,112.12,8101898
2008-04-15,IBM,IBM,111.95,112.5,110.46,112.02,9039532
2008-04-16,IBM,IBM,112.95,115.17,112.02,115.17,20206314
2008-04-17,IBM,IBM,117.01,118.28,115.39,117.67,19873059
2008-04-18,IBM,IBM,118.47,119.5,117.73,118.93,13065377
2008-04-21,IBM,IBM,118.18,119.03,116.68,118.88,7272629
2008-04-22,IBM,IBM,118.42,118.88,117.6,118.23,5666705
2008-04-23,IBM,IBM,118.25,119.29,117.25,118.16,7942592
2008-04-24,IBM,IBM,117.95,119.41,117.33,118.73,6272548
2008-04-25,IBM,IBM,119.02,119.02,116.69,117.67,6603816
2008-04-28,IBM,IBM,117.22,117.64,116.29,116.34,5863039
2008-04-29,IBM,IBM,116.67,117.78,116.67,117.45,7558396
2008-04-30,IBM,IBM,117.92,118.07,115.2,115.39,8502202
2008-05-01,IBM,IBM,115.74,118.96,115.74,118.17,8608789
2008-05-02,IBM,IBM,117.88,118.55,116.41,117.76,7234764
2008-05-05,IBM,IBM,116.91,117.83,116.39,116.66,6651828
2008-05-06,IBM,IBM,116.16,117.92,115.47,117.42,6182278
2008-05-07,IBM,IBM,117.38,119.48,117.03,118.68,11931513
2008-05-08,IBM,IBM,118.74,119.67,118.26,119.43,10244524
2008-05-09,IBM,IBM,118.9,119.17,118.19,118.6,5756033
2008-05-12,IBM,IBM,118.37,120.45,118.13,119.73,9065473
2008-05-13,IBM,IBM,119.62,121.13,119.53,121.01,10139296
2008-05-14,IBM,IBM,120.96,123.16,120.65,121.91,9297162
2008-05-15,IBM,IBM,121.73,123.02,121.32,122.81,7560383
2008-05-16,IBM,IBM,122.81,122.83,121.22,122.2,6665217
2008-05-19,IBM,IBM,122.07,122.57,120.51,120.93,6678919
2008-05-20,IBM,IBM,120.51,120.51,118.98,119.67,7340514
2008-05-21,IBM,IBM,119.55,120.84,117.61,118.18,8717259
2008-05-22,IBM,IBM,118.12,119.84,118.12,119.22,5262740
2008-05-23,IBM,IBM,118.88,119.42,118.33,118.74,4917769
2008-05-27,IBM,IBM,118.56,121.78,118.55,121.72,7310703
2008-05-28,IBM,IBM,121.89,123.84,121.41,123.84,10329878
2008-05-29,IBM,IBM,123.1,124.27,123.0,124.01,7909329
2008-05-30,IBM,IBM,123.54,124.27,123.14,123.74,9050933
2008-06-02,IBM,IBM,122.84,123.68,121.13,121.76,7948868
2008-06-03,IBM,IBM,121.86,123.33,121.85,122.22,7571157
2008-06-04,IBM,IBM,122.25,122.85,120.89,121.94,6728186
2008-06-05,IBM,IBM,121.81,123.37,121.61,122.82,6436352
2008-06-06,IBM,IBM,122.15,122.5,119.25,119.45,8248965
2008-06-09,IBM,IBM,119.87,120.63,118.6,120.33,5840864
2008-06-10,IBM,IBM,119.39,121.15,119.15,120.4,5631873
2008-06-11,IBM,IBM,120.36,120.36,117.46,117.83,7538731
2008-06-12,IBM,IBM,118.4,119.59,117.72,118.4,7059036
2008-06-13,IBM,IBM,118.95,121.0,118.69,120.6,6673062
2008-06-16,IBM,IBM,119.94,121.55,119.17,121.14,6569089
2008-06-17,IBM,IBM,121.51,121.51,119.14,119.6,5520683
2008-06-18,IBM,IBM,119.07,119.91,118.26,118.7,6918976
2008-06-19,IBM,IBM,118.23,120.1,116.98,119.52,7918429
2008-06-20,IBM,IBM,119.32,119.52,117.11,117.34,10067645
2008-06-23,IBM,IBM,117.59,119.02,117.02,118.03,6121506
2008-06-24,IBM,IBM,117.67,118.79,116.54,118.03,7900333
2008-06-25,IBM,IBM,118.23,120.3,117.78,119.1,7459549
2008-06-26,IBM,IBM,118.0,118.37,115.45,115.8,10157288
2008-06-27,IBM,IBM,115.7,116.68,113.06,114.77,12196778
2008-06-30,IBM,IBM,114.75,114.93,112.95,113.32,8827194
2008-07-01,IBM,IBM,112.33,114.11,111.47,114.02,10532592
2008-07-02,IBM,IBM,113.2,115.25,112.93,113.86,8465487
2008-07-03,IBM,IBM,114.67,115.47,112.71,114.28,6396499
2008-07-07,IBM,IBM,114.36,117.25,114.36,116.16,9551131
2008-07-08,IBM,IBM,115.25,118.54,115.25,118.43,10264712
2008-07-09,IBM,IBM,118.75,119.02,115.11,115.11,9944008
2008-07-10,IBM,IBM,115.35,118.11,115.35,117.76,10516066
2008-07-11,IBM,IBM,116.44,118.3,115.27,116.75,9248104
2008-07-14,IBM,IBM,118.08,118.79,115.91,116.2,8700000
2008-07-15,IBM,IBM,115.68,119.02,114.63,117.78,11203183
2008-07-16,IBM,IBM,117.41,121.31,116.87,120.4,10354145
2008-07-17,IBM,IBM,120.83,121.38,118.55,120.96,12863917
2008-07-18,IBM,IBM,120.28,124.28,119.9,124.18,19160419
2008-07-21,IBM,IBM,124.12,124.19,122.03,123.0,8137462
2008-07-22,IBM,IBM,121.89,124.28,121.66,124.28,11954316
2008-07-23,IBM,IBM,124.07,124.6,122.65,123.82,10700894
2008-07-24,IBM,IBM,123.38,125.17,123.14,124.28,9357830
2008-07-25,IBM,IBM,123.33,124.19,122.37,122.88,7913513
2008-07-28,IBM,IBM,122.07,122.79,120.58,120.7,6377253
2008-07-29,IBM,IBM,120.98,122.53,120.7,122.05,6254452
2008-07-30,IBM,IBM,122.49,123.33,121.5,123.19,6094101
2008-07-31,IBM,IBM,122.47,123.8,122.12,122.35,6126736
2008-08-01,IBM,IBM,122.87,123.61,120.73,121.07,5166926
2008-08-04,IBM,IBM,121.2,122.47,120.7,121.95,6270665
2008-08-05,IBM,IBM,122.56,123.23,121.49,123.2,7290515
2008-08-06,IBM,IBM,122.8,123.8,122.13,123.48,6541475
2008-08-07,IBM,IBM,122.66,124.25,122.28,123.37,6938641
2008-08-08,IBM,IBM,122.85,124.17,122.02,123.15,8955643
2008-08-11,IBM,IBM,122.78,122.78,120.22,121.03,7834958
2008-08-12,IBM,IBM,120.47,120.94,118.93,119.71,7318653
2008-08-13,IBM,IBM,119.5,121.41,119.26,120.27,6127259
2008-08-14,IBM,IBM,119.51,122.61,119.31,121.36,7126398
2008-08-15,IBM,IBM,121.48,121.6,119.84,120.8,5822245
2008-08-18,IBM,IBM,120.93,121.41,118.24,119.11,6244620
2008-08-19,IBM,IBM,118.19,119.3,116.64,117.17,9739934
2008-08-20,IBM,IBM,118.07,118.52,116.64,117.12,7187694
2008-08-21,IBM,IBM,116.23,118.0,116.2,117.58,6605490
2008-08-22,IBM,IBM,117.88,119.84,117.4,119.44,6264703
2008-08-25,IBM,IBM,119.01,119.44,117.3,117.46,6095460
2008-08-26,IBM,IBM,117.19,117.45,116.16,117.11,6504237
2008-08-27,IBM,IBM,117.04,119.36,116.81,117.95,6112615
2008-08-28,IBM,IBM,118.6,119.93,118.15,119.1,5698817
2008-08-29,IBM,IBM,118.27,118.54,116.28,116.38,7485176
2008-09-02,IBM,IBM,117.47,118.55,112.72,113.2,12290291
2008-09-03,IBM,IBM,113.14,113.43,110.09,113.14,11837164
2008-09-04,IBM,IBM,112.8,113.67,109.85,109.94,10599955
2008-09-05,IBM,IBM,109.13,110.03,108.19,109.3,9216724
2008-09-08,IBM,IBM,112.81,113.08,110.08,112.13,10933629
2008-09-09,IBM,IBM,112.6,112.91,109.94,109.98,8479190
2008-09-10,IBM,IBM,111.28,114.67,110.99,112.85,12397401
2008-09-11,IBM,IBM,111.47,114.12,111.0,113.96,10185320
2008-09-12,IBM,IBM,113.44,114.03,111.68,113.74,6940315
2008-09-15,IBM,IBM,110.29,113.2,110.12,110.12,10364082
2008-09-16,IBM,IBM,108.73,112.47,108.34,110.95,14302167
2008-09-17,IBM,IBM,109.74,110.42,105.75,106.57,12863708
2008-09-18,IBM,IBM,107.94,113.37,106.16,110.06,16730770
2008-09-19,IBM,IBM,114.33,118.55,112.33,113.62,15096500
2008-09-22,IBM,IBM,113.24,114.86,110.92,111.1,9250824
2008-09-23,IBM,IBM,111.1,112.97,109.12,110.29,8381389
2008-09-24,IBM,IBM,111.79,112.97,109.24,111.34,6876509
2008-09-25,IBM,IBM,112.57,116.63,111.01,114.83,6840003
2008-09-26,IBM,IBM,112.06,115.69,111.86,114.17,4979483
2008-09-29,IBM,IBM,112.28,113.22,105.11,109.43,10027688
2008-09-30,IBM,IBM,110.74,111.82,106.89,111.82,19865527
2008-10-01,IBM,IBM,110.43,111.66,103.01,105.29,13738582
2008-10-02,IBM,IBM,103.71,105.13,98.51,100.13,11985277
2008-10-03,IBM,IBM,100.54,106.07,98.5,98.89,10081243
2008-10-06,IBM,IBM,96.76,98.47,92.35,96.2,12051384
2008-10-07,IBM,IBM,97.04,98.11,90.1,91.44,11941241
2008-10-08,IBM,IBM,87.49,93.19,86.02,86.57,18807498
2008-10-09,IBM,IBM,91.1,91.12,84.35,85.09,22273106
2008-10-10,IBM,IBM,83.57,87.63,79.84,83.89,25770720
2008-10-13,IBM,IBM,86.46,89.49,83.13,88.15,17888274
2008-10-14,IBM,IBM,92.18,94.65,87.95,89.48,15809453
2008-10-15,IBM,IBM,88.69,91.1,83.85,84.41,11852017
2008-10-16,IBM,IBM,85.45,87.95,80.64,87.5,17019780
2008-10-17,IBM,IBM,87.72,91.69,83.85,86.79,15931312
2008-10-20,IBM,IBM,88.15,89.21,85.4,88.44,10195467
2008-10-21,IBM,IBM,88.16,88.39,84.67,84.95,10163354
2008-10-22,IBM,IBM,83.17,83.74,77.25,79.92,14851213
2008-10-23,IBM,IBM,80.39,82.11,77.44,80.64,12926468
2008-10-24,IBM,IBM,75.78,80.6,75.35,78.46,12852516
2008-10-27,IBM,IBM,76.74,80.78,75.54,76.16,11609659
2008-10-28,IBM,IBM,77.82,83.76,76.02,83.44,14859371
2008-10-29,IBM,IBM,83.88,87.0,82.46,84.32,13275832
2008-10-30,IBM,IBM,87.01,88.34,84.99,86.7,12587355
2008-10-31,IBM,IBM,86.9,90.05,85.11,88.88,10989590
2008-11-03,IBM,IBM,88.57,90.51,88.12,88.6,8039870
2008-11-04,IBM,IBM,90.59,90.59,88.02,89.29,10640958
2008-11-05,IBM,IBM,88.84,89.29,85.76,85.98,9106685
2008-11-06,IBM,IBM,83.82,84.92,80.57,81.41,13098012
2008-11-07,IBM,IBM,82.01,82.9,80.54,82.48,8292479
2008-11-10,IBM,IBM,84.12,84.23,79.1,80.18,10130615
2008-11-11,IBM,IBM,79.59,80.58,76.72,79.1,10474226
2008-11-12,IBM,IBM,77.18,78.78,76.07,76.23,11891346
2008-11-13,IBM,IBM,76.12,80.68,72.08,80.51,15798366
2008-11-14,IBM,IBM,79.0,81.64,76.0,76.8,12576790
2008-11-17,IBM,IBM,75.91,76.23,73.77,74.07,10789804
2008-11-18,IBM,IBM,75.65,77.37,73.61,76.56,13650928
2008-11-19,IBM,IBM,76.41,77.44,72.4,72.63,13186294
2008-11-20,IBM,IBM,71.7,74.94,67.41,68.59,18445896
2008-11-21,IBM,IBM,69.54,73.59,66.44,71.59,20715507
2008-11-24,IBM,IBM,72.41,78.48,71.7,76.38,15714267
2008-11-25,IBM,IBM,77.79,78.78,74.78,77.1,13095606
2008-11-26,IBM,IBM,76.02,78.19,75.15,78.08,8619668
2008-11-28,IBM,IBM,77.44,78.3,76.58,78.01,4088082
2008-12-01,IBM,IBM,77.39,77.78,73.41,73.52,10737190
2008-12-02,IBM,IBM,74.38,76.48,72.79,76.33,9733239
2008-12-03,IBM,IBM,75.16,77.44,73.6,77.12,10206659
2008-12-04,IBM,IBM,76.51,77.28,72.83,74.03,11416044
2008-12-05,IBM,IBM,73.4,77.92,72.0,77.05,11727752
2008-12-08,IBM,IBM,78.94,82.1,78.14,81.13,11691770
2008-12-09,IBM,IBM,80.13,81.67,78.59,79.05,9786794
2008-12-10,IBM,IBM,80.26,81.25,78.23,79.22,8563602
2008-12-11,IBM,IBM,77.92,79.22,76.26,77.04,11173790
2008-12-12,IBM,IBM,75.22,79.29,74.63,78.59,10859258
2008-12-15,IBM,IBM,78.88,79.87,76.48,79.13,9255217
2008-12-16,IBM,IBM,79.46,83.02,79.23,82.6,12091551
2008-12-17,IBM,IBM,81.68,83.43,80.94,82.07,8987232
2008-12-18,IBM,IBM,82.0,82.83,79.31,80.31,8398857
2008-12-19,IBM,IBM,81.47,81.47,79.32,79.85,13701136
2008-12-22,IBM,IBM,79.61,79.78,76.79,78.38,7409132
2008-12-23,IBM,IBM,78.73,79.17,76.61,77.06,6667622
2008-12-24,IBM,IBM,77.01,77.65,76.41,76.98,2526299
2008-12-26,IBM,IBM,77.37,78.2,77.01,77.75,3243960
2008-12-29,IBM,IBM,78.13,78.13,76.18,77.68,6341480
2008-12-30,IBM,IBM,78.23,79.96,77.93,79.88,6040022
2008-12-31,IBM,IBM,79.83,81.26,79.83,80.46,6974414
2009-01-02,IBM,IBM,80.2,83.74,80.2,83.53,7905877
2009-01-05,IBM,IBM,82.62,83.81,82.39,83.0,8698222
2009-01-06,IBM,IBM,83.28,86.43,82.57,85.31,10093377
2009-01-07,IBM,IBM,83.97,84.89,83.29,83.93,8844035
2009-01-08,IBM,IBM,83.95,84.26,82.2,83.35,7564463
2009-01-09,IBM,IBM,83.22,83.65,80.54,80.98,7782554
2009-01-12,IBM,IBM,80.85,82.79,80.71,81.94,8444044
2009-01-13,IBM,IBM,81.74,82.78,81.06,81.59,8009431
2009-01-14,IBM,IBM,80.5,81.09,78.5,79.53,9905620
2009-01-15,IBM,IBM,79.93,81.1,78.64,80.42,12274601
2009-01-16,IBM,IBM,80.89,81.97,79.43,81.19,11762584
2009-01-20,IBM,IBM,81.03,81.19,78.16,78.37,14434905
2009-01-21,IBM,IBM,82.5,87.57,82.22,87.4,26050630
2009-01-22,IBM,IBM,85.88,86.75,84.24,86.11,12918832
2009-01-23,IBM,IBM,84.51,86.71,83.95,85.55,10725370
2009-01-26,IBM,IBM,85.82,88.59,85.58,87.57,10293477
2009-01-27,IBM,IBM,87.73,87.93,86.52,87.63,9121957
2009-01-28,IBM,IBM,88.62,90.76,87.87,90.65,14023931
2009-01-29,IBM,IBM,89.46,90.42,87.97,88.44,9658241
2009-01-30,IBM,IBM,88.17,89.37,87.24,87.62,10059382
2009-02-02,IBM,IBM,86.62,87.82,85.75,86.93,10383014
2009-02-03,IBM,IBM,87.07,89.61,86.2,89.37,9272267
2009-02-04,IBM,IBM,89.62,90.74,87.78,88.75,10658531
2009-02-05,IBM,IBM,88.08,89.1,87.21,88.35,12157553
2009-02-06,IBM,IBM,88.44,92.83,87.62,91.91,13656471
2009-02-09,IBM,IBM,91.71,92.72,90.55,92.56,8541427
2009-02-10,IBM,IBM,91.38,92.56,88.87,89.17,14164200
2009-02-11,IBM,IBM,89.37,91.56,88.91,90.98,11260922
2009-02-12,IBM,IBM,90.26,91.01,88.15,90.89,10373914
2009-02-13,IBM,IBM,90.62,90.99,89.46,89.71,7052550
2009-02-17,IBM,IBM,87.7,88.42,86.52,86.68,9313061
2009-02-18,IBM,IBM,87.16,88.19,86.46,87.49,8883260
2009-02-19,IBM,IBM,87.06,88.11,84.56,85.02,13203344
2009-02-20,IBM,IBM,84.18,85.95,83.5,84.89,12971132
2009-02-23,IBM,IBM,85.37,85.4,80.49,80.66,14131042
2009-02-24,IBM,IBM,80.91,83.25,80.4,82.6,13509404
2009-02-25,IBM,IBM,82.22,83.29,79.21,82.12,13228134
2009-02-26,IBM,IBM,83.03,86.23,82.53,85.06,18224667
2009-02-27,IBM,IBM,84.24,89.18,84.14,87.98,22291515
2009-03-02,IBM,IBM,87.16,87.86,84.85,85.13,15932358
2009-03-03,IBM,IBM,86.2,86.21,83.36,83.91,14376329
2009-03-04,IBM,IBM,85.06,87.23,83.75,85.55,16099718
2009-03-05,IBM,IBM,84.25,86.2,83.19,83.63,15616885
2009-03-06,IBM,IBM,83.62,84.37,80.12,82.04,15884556
2009-03-09,IBM,IBM,80.98,82.98,79.37,79.81,13756783
2009-03-10,IBM,IBM,81.37,83.41,79.96,83.41,16646881
2009-03-11,IBM,IBM,83.66,85.6,82.91,84.72,12367799
2009-03-12,IBM,IBM,84.69,86.62,83.64,86.42,12373343
2009-03-13,IBM,IBM,86.42,86.66,85.36,86.39,9531047
2009-03-16,IBM,IBM,87.62,88.91,86.56,87.21,12336210
2009-03-17,IBM,IBM,87.1,88.82,86.47,88.82,12018226
2009-03-18,IBM,IBM,85.53,88.81,85.48,87.91,18780198
2009-03-19,IBM,IBM,88.76,89.24,87.49,88.59,10354668
2009-03-20,IBM,IBM,89.06,90.82,88.13,88.44,12754819
2009-03-23,IBM,IBM,89.58,94.37,89.58,94.37,12977931
2009-03-24,IBM,IBM,93.39,95.17,93.23,93.98,9776648
2009-03-25,IBM,IBM,94.14,95.47,91.86,93.64,12569782
2009-03-26,IBM,IBM,94.14,94.84,93.45,94.44,11960592
2009-03-27,IBM,IBM,91.77,91.78,88.67,90.01,16469479
2009-03-30,IBM,IBM,87.95,90.57,87.76,90.36,11468344
2009-03-31,IBM,IBM,90.78,94.32,90.68,92.63,15223170
2009-04-01,IBM,IBM,91.9,93.69,91.49,93.32,12774693
2009-04-02,IBM,IBM,94.79,97.5,94.05,96.39,16965074
2009-04-03,IBM,IBM,95.34,98.15,95.33,97.72,11467193
2009-04-06,IBM,IBM,96.46,97.37,95.6,97.09,9225511
2009-04-07,IBM,IBM,95.76,96.08,94.19,94.41,9171746
2009-04-08,IBM,IBM,95.08,97.08,94.65,96.74,7620319
2009-04-09,IBM,IBM,97.52,97.94,95.84,97.23,8382330
2009-04-13,IBM,IBM,95.87,97.18,94.68,95.55,8155871
2009-04-14,IBM,IBM,94.72,95.55,93.95,94.9,6565428
2009-04-15,IBM,IBM,93.91,94.7,92.2,94.5,8539753
2009-04-16,IBM,IBM,95.35,97.44,94.82,96.97,9685437
2009-04-17,IBM,IBM,96.73,97.55,95.31,96.82,10684053
2009-04-20,IBM,IBM,95.88,96.74,94.85,96.01,13100836
2009-04-21,IBM,IBM,94.08,97.97,93.88,97.81,15927128
2009-04-22,IBM,IBM,96.72,99.29,96.62,98.04,12677520
2009-04-23,IBM,IBM,98.14,98.26,95.41,96.96,9874658
2009-04-24,IBM,IBM,96.72,97.11,95.12,95.68,10624745
2009-04-27,IBM,IBM,95.23,97.22,94.92,95.55,9007524
2009-04-28,IBM,IBM,94.99,98.21,94.89,97.46,11621583
2009-04-29,IBM,IBM,97.5,100.38,97.2,99.46,10233750
2009-04-30,IBM,IBM,99.95,101.39,98.33,98.67,11144607
2009-05-01,IBM,IBM,99.22,100.25,98.41,100.01,6520973
2009-05-04,IBM,IBM,100.63,102.06,100.01,101.52,8696339
2009-05-05,IBM,IBM,101.34,102.12,100.87,101.2,7060500
2009-05-06,IBM,IBM,100.6,100.86,99.15,100.02,7877321
2009-05-07,IBM,IBM,100.05,100.19,97.35,98.08,8913384
2009-05-08,IBM,IBM,99.02,99.19,95.44,97.03,12107973
2009-05-11,IBM,IBM,96.64,99.31,96.51,98.37,8632638
2009-05-12,IBM,IBM,98.45,99.79,97.87,99.37,8327834
2009-05-13,IBM,IBM,98.36,98.57,96.89,97.76,8579397
2009-05-14,IBM,IBM,97.25,98.19,96.34,96.61,9879575
2009-05-15,IBM,IBM,96.46,98.54,96.15,96.91,8752300
2009-05-18,IBM,IBM,97.51,100.11,97.46,99.98,7771257
2009-05-19,IBM,IBM,99.74,101.45,99.43,100.87,7404843
2009-05-20,IBM,IBM,100.87,101.32,99.24,99.47,7408923
2009-05-21,IBM,IBM,98.54,98.71,97.27,98.3,7752429
2009-05-22,IBM,IBM,98.15,98.77,97.28,97.41,5853625
2009-05-26,IBM,IBM,96.86,100.98,96.58,100.4,7542915
2009-05-27,IBM,IBM,99.75,100.54,98.38,98.4,7447102
2009-05-28,IBM,IBM,98.8,100.52,98.16,100.09,6409365
2009-05-29,IBM,IBM,99.88,101.82,99.38,101.61,7187903
2009-06-01,IBM,IBM,102.24,103.89,101.98,103.6,8080350
2009-06-02,IBM,IBM,102.78,104.02,101.97,102.13,7369907
2009-06-03,IBM,IBM,101.85,101.91,100.49,101.81,8041648
2009-06-04,IBM,IBM,101.5,102.17,100.96,101.65,5720051
2009-06-05,IBM,IBM,102.61,103.63,102.06,102.52,8017590
2009-06-08,IBM,IBM,101.95,103.23,100.86,102.76,6656535
2009-06-09,IBM,IBM,103.39,104.34,103.24,103.38,8980851
2009-06-10,IBM,IBM,104.4,104.47,102.34,103.59,7926693
2009-06-11,IBM,IBM,103.97,105.77,103.79,104.59,9554478
2009-06-12,IBM,IBM,103.63,104.47,103.01,103.45,7584441
2009-06-15,IBM,IBM,102.9,104.04,102.52,102.89,8961710
2009-06-16,IBM,IBM,103.7,104.34,102.55,102.6,7563626
2009-06-17,IBM,IBM,102.73,103.14,102.18,102.29,7705045
2009-06-18,IBM,IBM,102.23,102.8,101.45,101.65,6492417
2009-06-19,IBM,IBM,101.63,101.96,100.86,101.23,14182714
2009-06-22,IBM,IBM,100.55,101.22,99.65,99.92,7630988
2009-06-23,IBM,IBM,100.14,100.26,99.23,99.85,5389620
2009-06-24,IBM,IBM,100.76,101.8,99.16,99.57,6689379
2009-06-25,IBM,IBM,99.14,102.09,98.96,101.4,7218028
2009-06-26,IBM,IBM,101.82,101.82,100.43,101.03,5363783
2009-06-29,IBM,IBM,101.33,101.51,100.54,101.18,4897163
2009-06-30,IBM,IBM,101.04,101.37,99.24,99.83,7858180
